-1,899,900,901,902,903,904,905,899,900,901,902,903,904,899,900,901,902,903,904,905,905,899,900,901,902,903,904,905,899,900,-1
-1,901,902,903,904,899,900,901,902,903,904,905,903,904,905,899,900,901,902,903,904,905,899,900,901,902,903,904,905,899,900,-1
-1,899,900,901,902,899,900,901,902,903,904,905,904,905,905,905,899,900,901,902,903,904,899,900,899,900,901,902,903,904,905,-1
-1,899,900,901,902,903,904,905,899,899,900,901,902,903,899,900,901,902,903,904,899,900,901,902,903,904,905,903,904,905,899,-1
-1,899,900,901,902,903,904,905,899,900,899,900,901,902,903,904,905,901,902,903,904,905,899,900,901,902,903,904,905,899,900,-1
-1,899,900,901,902,903,904,905,904,905,901,902,903,904,899,900,901,902,903,904,905,901,902,903,904,905,902,903,904,905,905,-1
-1,899,900,901,902,903,904,905,899,900,899,899,900,901,902,903,904,905,901,899,900,901,902,903,904,905,900,901,902,903,904,-1
-1,899,900,901,899,900,901,902,903,904,905,902,903,904,905,899,899,900,901,902,903,904,905,899,900,901,902,903,904,905,905,-1
-1,899,900,901,899,900,901,902,903,904,905,903,904,905,905,899,900,901,899,900,901,902,903,904,905,902,903,904,905,899,900,-1
-1,900,901,902,903,904,905,900,899,900,901,902,903,904,905,899,900,901,902,903,904,905,899,899,900,901,902,903,904,905,900,-1
-1,899,900,899,900,901,902,903,904,905,901,899,900,899,900,901,902,903,904,905,905,905,899,900,901,902,903,904,899,900,901,-1
-1,901,902,903,904,905,904,905,899,900,901,902,903,904,905,899,900,901,902,903,904,905,899,900,901,902,903,904,899,900,901,-1
-1,900,901,902,903,904,905,903,904,905,901,902,903,904,905,899,900,901,902,899,900,901,902,903,904,905,902,903,904,905,901,-1
-1,899,900,901,902,903,904,905,899,899,900,901,902,899,899,900,901,902,903,904,905,905,899,900,901,902,903,904,899,900,901,-1
-1,899,900,901,902,903,904,905,899,900,901,902,899,899,900,901,902,903,904,905,899,899,900,901,902,903,904,905,905,899,900,-1
-1,899,900,901,902,903,904,905,899,900,901,902,899,900,901,902,903,904,899,900,901,902,903,904,905,902,903,899,900,901,902,-1
-1,899,900,899,899,899,900,901,902,903,904,905,903,904,905,899,900,901,899,900,901,902,903,904,905,902,899,900,901,902,903,-1
-1,899,900,899,900,901,899,900,901,902,903,904,899,900,901,902,903,904,905,899,900,901,902,903,904,905,905,905,905,899,899,-1
-1,899,900,901,902,903,904,905,899,900,901,902,899,899,900,901,902,903,904,905,899,900,901,902,903,904,905,904,905,899,900,-1
-1,899,900,901,902,903,904,905,899,899,900,901,902,903,904,905,905,905,902,903,899,900,901,902,903,904,905,905,905,899,900,-1
-1,900,901,902,903,904,905,905,899,899,900,901,902,903,899,900,901,902,903,904,905,905,900,901,902,903,904,905,904,905,900,-1
-1,900,901,902,903,904,905,901,902,903,899,900,901,902,903,899,900,901,902,903,904,905,901,902,903,904,905,899,899,900,899,-1
-1,900,901,902,903,904,905,899,900,901,902,903,899,900,901,902,903,904,905,899,900,901,902,903,904,905,903,904,905,899,900,-1
-1,899,900,901,902,903,899,900,899,900,901,902,903,904,905,902,903,904,905,900,899,900,901,902,903,899,900,901,902,903,904,-1
-1,899,900,899,900,899,900,901,902,903,904,905,899,899,900,901,902,903,899,900,901,902,903,904,905,899,900,901,902,903,904,-1
-1,899,899,900,901,899,900,901,902,903,904,905,901,899,899,900,901,902,903,899,899,900,901,902,903,904,905,901,902,903,904,-1
-1,899,900,899,900,901,902,903,904,905,899,899,900,901,902,903,904,905,903,904,899,900,901,902,903,904,905,904,905,899,900,-1
-1,900,901,902,903,899,900,901,902,903,904,905,903,904,905,905,905,903,904,899,899,900,899,900,901,902,903,904,905,899,900,-1
-1,899,900,901,902,899,900,901,902,903,904,905,904,905,905,899,900,901,902,903,904,899,899,900,899,900,901,902,903,904,905,-1
-1,899,900,901,902,899,900,901,902,903,904,905,903,904,905,899,900,901,902,903,904,905,899,900,899,900,901,902,903,904,905,-1
